code,name,entry_count,avg_price_change_pct,entry_points
600050,中国联通,10,0.7848166609489774,"[{'date': '2024-02-27', 'open_price': 4.39, 'close_price': 4.51, 'prev_close': 4.41, 'prev_open': 4.53, 'ma20': 4.2405, 'ma60': 4.0255, 'ma20_slope': 0.041999999999999815, 'price_change_pct': 2.2675736961451167}, {'date': '2024-02-29', 'open_price': 4.36, 'close_price': 4.48, 'prev_close': 4.39, 'prev_open': 4.54, 'ma20': 4.3115, 'ma60': 4.04, 'ma20_slope': 0.03399999999999892, 'price_change_pct': 2.050113895216418}, {'date': '2024-08-01', 'open_price': 4.41, 'close_price': 4.45, 'prev_close': 4.43, 'prev_open': 4.53, 'ma20': 4.4575, 'ma60': 4.337666666666666, 'ma20_slope': 0.0024999999999995026, 'price_change_pct': 0.45146726862303527}, {'date': '2024-09-10', 'open_price': 4.27, 'close_price': 4.29, 'prev_close': 4.28, 'prev_open': 4.34, 'ma20': 4.4125, 'ma60': 4.390833333333334, 'ma20_slope': 0.0045000000000001705, 'price_change_pct': 0.23364485981307911}, {'date': '2024-10-25', 'open_price': 4.76, 'close_price': 4.79, 'prev_close': 4.78, 'prev_open': 4.85, 'ma20': 4.8225, 'ma60': 4.518833333333333, 'ma20_slope': 0.028499999999999304, 'price_change_pct': 0.20920502092049761}, {'date': '2024-11-11', 'open_price': 5.01, 'close_price': 5.05, 'prev_close': 5.02, 'prev_open': 5.13, 'ma20': 4.898999999999999, 'ma60': 4.615, 'ma20_slope': 0.0034999999999989484, 'price_change_pct': 0.5976095617529931}, {'date': '2024-12-23', 'open_price': 5.09, 'close_price': 5.14, 'prev_close': 5.1, 'prev_open': 5.17, 'ma20': 5.0655, 'ma60': 5.006833333333334, 'ma20_slope': 0.009999999999999787, 'price_change_pct': 0.7843137254901967}, {'date': '2025-02-19', 'open_price': 6.24, 'close_price': 6.27, 'prev_close': 6.25, 'prev_open': 6.38, 'ma20': 5.140499999999999, 'ma60': 5.057833333333334, 'ma20_slope': 0.07949999999999946, 'price_change_pct': 0.3199999999999932}, {'date': '2025-07-29', 'open_price': 5.3, 'close_price': 5.33, 'prev_close': 5.32, 'prev_open': 5.36, 'ma20': 5.311999999999999, 'ma60': 5.242166666666667, 'ma20_slope': 0.004499999999999282, 'price_change_pct': 0.18796992481202604}, {'date': '2025-08-20', 'open_price': 5.35, 'close_price': 5.4, 'prev_close': 5.36, 'prev_open': 5.43, 'ma20': 5.3, 'ma60': 5.245166666666667, 'ma20_slope': 0.0004999999999997229, 'price_change_pct': 0.7462686567164185}]"
002027,分众传媒,7,0.9733156946213267,"[{'date': '2024-03-08', 'open_price': 5.38, 'close_price': 5.4, 'prev_close': 5.39, 'prev_open': 5.44, 'ma20': 5.3705, 'ma60': 5.263999999999999, 'ma20_slope': 0.026500000000000412, 'price_change_pct': 0.18552875695734092}, {'date': '2024-10-10', 'open_price': 6.57, 'close_price': 6.72, 'prev_close': 6.58, 'prev_open': 6.96, 'ma20': 5.5295, 'ma60': 5.373, 'ma20_slope': 0.07650000000000023, 'price_change_pct': 2.12765957446808}, {'date': '2024-11-01', 'open_price': 6.8, 'close_price': 6.86, 'prev_close': 6.82, 'prev_open': 6.88, 'ma20': 6.786, 'ma60': 5.745499999999999, 'ma20_slope': 0.03599999999999959, 'price_change_pct': 0.5865102639296192}, {'date': '2024-11-13', 'open_price': 6.82, 'close_price': 7.0, 'prev_close': 6.85, 'prev_open': 7.01, 'ma20': 6.94, 'ma60': 5.976333333333334, 'ma20_slope': 0.01750000000000096, 'price_change_pct': 2.1897810218978155}, {'date': '2025-03-27', 'open_price': 6.57, 'close_price': 6.65, 'prev_close': 6.59, 'prev_open': 6.69, 'ma20': 6.4334999999999996, 'ma60': 6.290333333333334, 'ma20_slope': 0.03000000000000025, 'price_change_pct': 0.9104704097116919}, {'date': '2025-05-22', 'open_price': 6.94, 'close_price': 6.99, 'prev_close': 6.97, 'prev_open': 7.02, 'ma20': 6.862, 'ma60': 6.5951666666666675, 'ma20_slope': 0.011500000000000732, 'price_change_pct': 0.286944045911054}, {'date': '2025-08-15', 'open_price': 7.59, 'close_price': 7.64, 'prev_close': 7.6, 'prev_open': 7.7, 'ma20': 7.378, 'ma60': 7.1113333333333335, 'ma20_slope': 0.02549999999999919, 'price_change_pct': 0.5263157894736847}]"
600415,小商品城,10,1.427412730669125,"[{'date': '2024-03-13', 'open_price': 8.31, 'close_price': 8.38, 'prev_close': 8.37, 'prev_open': 8.4, 'ma20': 7.785500000000001, 'ma60': 7.129833333333333, 'ma20_slope': 0.0625, 'price_change_pct': 0.1194743130227188}, {'date': '2024-03-20', 'open_price': 8.46, 'close_price': 8.51, 'prev_close': 8.49, 'prev_open': 8.64, 'ma20': 8.044500000000001, 'ma60': 7.225833333333333, 'ma20_slope': 0.05450000000000088, 'price_change_pct': 0.2355712603062376}, {'date': '2024-04-09', 'open_price': 8.01, 'close_price': 8.16, 'prev_close': 8.07, 'prev_open': 8.19, 'ma20': 8.3415, 'ma60': 7.545166666666668, 'ma20_slope': 0.002500000000001279, 'price_change_pct': 1.1152416356877306}, {'date': '2024-05-09', 'open_price': 7.89, 'close_price': 8.15, 'prev_close': 7.9, 'prev_open': 8.2, 'ma20': 8.004000000000001, 'ma60': 7.950333333333334, 'ma20_slope': 0.004000000000001336, 'price_change_pct': 3.164556962025316}, {'date': '2024-08-29', 'open_price': 7.81, 'close_price': 7.9, 'prev_close': 7.88, 'prev_open': 7.91, 'ma20': 7.410000000000001, 'ma60': 7.340833333333333, 'ma20_slope': 0.02850000000000108, 'price_change_pct': 0.25380710659899064}, {'date': '2024-10-10', 'open_price': 9.14, 'close_price': 9.76, 'prev_close': 9.15, 'prev_open': 9.8, 'ma20': 8.5925, 'ma60': 7.783333333333333, 'ma20_slope': 0.07899999999999885, 'price_change_pct': 6.66666666666666}, {'date': '2024-12-18', 'open_price': 13.59, 'close_price': 13.76, 'prev_close': 13.74, 'prev_open': 14.07, 'ma20': 13.449000000000002, 'ma60': 11.421666666666669, 'ma20_slope': 0.06750000000000256, 'price_change_pct': 0.14556040756913807}, {'date': '2025-04-29', 'open_price': 15.03, 'close_price': 15.14, 'prev_close': 15.12, 'prev_open': 15.28, 'ma20': 14.4655, 'ma60': 13.434333333333335, 'ma20_slope': 0.012000000000000455, 'price_change_pct': 0.1322751322751412}, {'date': '2025-06-06', 'open_price': 18.08, 'close_price': 18.15, 'prev_close': 18.1, 'prev_open': 18.36, 'ma20': 16.782, 'ma60': 14.9475, 'ma20_slope': 0.16550000000000153, 'price_change_pct': 0.27624309392263624}, {'date': '2025-06-23', 'open_price': 18.67, 'close_price': 19.35, 'prev_close': 18.94, 'prev_open': 19.46, 'ma20': 18.266, 'ma60': 16.073166666666665, 'ma20_slope': 0.13349999999999795, 'price_change_pct': 2.164730728616685}]"
600025,华能水电,10,0.5548641828629688,"[{'date': '2024-03-20', 'open_price': 9.0, 'close_price': 9.05, 'prev_close': 9.02, 'prev_open': 9.07, 'ma20': 9.1295, 'ma60': 8.630500000000001, 'ma20_slope': 0.010500000000000398, 'price_change_pct': 0.33259423503327207}, {'date': '2024-04-26', 'open_price': 9.26, 'close_price': 9.29, 'prev_close': 9.28, 'prev_open': 9.39, 'ma20': 9.310500000000001, 'ma60': 9.022166666666665, 'ma20_slope': 0.013000000000001677, 'price_change_pct': 0.10775862068965288}, {'date': '2024-06-12', 'open_price': 10.2, 'close_price': 10.28, 'prev_close': 10.23, 'prev_open': 10.36, 'ma20': 9.568999999999999, 'ma60': 9.310666666666666, 'ma20_slope': 0.054499999999999105, 'price_change_pct': 0.4887585532746719}, {'date': '2024-07-11', 'open_price': 11.32, 'close_price': 11.45, 'prev_close': 11.36, 'prev_open': 11.54, 'ma20': 10.732, 'ma60': 9.875166666666667, 'ma20_slope': 0.054499999999999105, 'price_change_pct': 0.7922535211267593}, {'date': '2024-07-29', 'open_price': 11.42, 'close_price': 11.51, 'prev_close': 11.46, 'prev_open': 11.78, 'ma20': 11.458, 'ma60': 10.316166666666666, 'ma20_slope': 0.032999999999999474, 'price_change_pct': 0.4363001745200604}, {'date': '2024-08-01', 'open_price': 11.2, 'close_price': 11.35, 'prev_close': 11.24, 'prev_open': 11.36, 'ma20': 11.494499999999999, 'ma60': 10.428833333333333, 'ma20_slope': 0.008999999999998565, 'price_change_pct': 0.9786476868327352}, {'date': '2025-04-14', 'open_price': 9.03, 'close_price': 9.09, 'prev_close': 9.05, 'prev_open': 9.12, 'ma20': 8.8765, 'ma60': 8.703499999999998, 'ma20_slope': 0.027499999999999858, 'price_change_pct': 0.4419889502762337}, {'date': '2025-04-24', 'open_price': 9.0, 'close_price': 9.09, 'prev_close': 9.03, 'prev_open': 9.13, 'ma20': 9.0455, 'ma60': 8.751499999999998, 'ma20_slope': 0.011000000000001009, 'price_change_pct': 0.6644518272425305}, {'date': '2025-05-26', 'open_price': 9.78, 'close_price': 9.83, 'prev_close': 9.79, 'prev_open': 9.9, 'ma20': 9.5275, 'ma60': 9.028666666666668, 'ma20_slope': 0.03999999999999915, 'price_change_pct': 0.4085801838610922}, {'date': '2025-10-27', 'open_price': 10.01, 'close_price': 10.12, 'prev_close': 10.03, 'prev_open': 10.14, 'ma20': 9.7195, 'ma60': 9.405666666666667, 'ma20_slope': 0.04749999999999943, 'price_change_pct': 0.8973080757726806}]"
600900,长江电力,8,0.5529114962111624,"[{'date': '2024-07-04', 'open_price': 27.25, 'close_price': 27.42, 'prev_close': 27.33, 'prev_open': 27.44, 'ma20': 26.603999999999996, 'ma60': 24.859666666666666, 'ma20_slope': 0.07149999999999679, 'price_change_pct': 0.32930845225028693}, {'date': '2024-07-29', 'open_price': 28.81, 'close_price': 29.05, 'prev_close': 29.0, 'prev_open': 29.56, 'ma20': 28.573500000000003, 'ma60': 26.290666666666663, 'ma20_slope': 0.07699999999999818, 'price_change_pct': 0.17241379310345073}, {'date': '2024-08-07', 'open_price': 28.22, 'close_price': 28.6, 'prev_close': 28.31, 'prev_open': 28.75, 'ma20': 28.941499999999998, 'ma60': 26.907500000000002, 'ma20_slope': 0.023500000000002075, 'price_change_pct': 1.0243730130695963}, {'date': '2024-12-27', 'open_price': 28.15, 'close_price': 28.46, 'prev_close': 28.17, 'prev_open': 28.64, 'ma20': 27.687, 'ma60': 27.074333333333335, 'ma20_slope': 0.11450000000000315, 'price_change_pct': 1.0294639687610903}, {'date': '2024-12-31', 'open_price': 28.25, 'close_price': 28.4, 'prev_close': 28.26, 'prev_open': 28.46, 'ma20': 27.857, 'ma60': 27.069166666666668, 'ma20_slope': 0.08000000000000185, 'price_change_pct': 0.4953998584571727}, {'date': '2025-06-23', 'open_price': 29.44, 'close_price': 29.71, 'prev_close': 29.46, 'prev_open': 29.78, 'ma20': 29.363, 'ma60': 28.684666666666665, 'ma20_slope': 0.007999999999999119, 'price_change_pct': 0.8486082824168364}, {'date': '2025-07-04', 'open_price': 29.12, 'close_price': 29.22, 'prev_close': 29.15, 'prev_open': 29.32, 'ma20': 29.4805, 'ma60': 29.053833333333333, 'ma20_slope': 0.008500000000001506, 'price_change_pct': 0.2401372212692977}, {'date': '2025-11-06', 'open_price': 28.18, 'close_price': 28.29, 'prev_close': 28.21, 'prev_open': 28.42, 'ma20': 27.969, 'ma60': 27.688499999999998, 'ma20_slope': 0.04100000000000392, 'price_change_pct': 0.28358738036156783}]"
601018,宁波港,8,0.5556785097127265,"[{'date': '2024-10-18', 'open_price': 3.44, 'close_price': 3.5, 'prev_close': 3.45, 'prev_open': 3.54, 'ma20': 3.3850000000000002, 'ma60': 3.3793333333333337, 'ma20_slope': 0.02100000000000035, 'price_change_pct': 1.4492753623188355}, {'date': '2024-10-22', 'open_price': 3.45, 'close_price': 3.48, 'prev_close': 3.46, 'prev_open': 3.5, 'ma20': 3.4225000000000003, 'ma60': 3.382833333333333, 'ma20_slope': 0.020000000000000462, 'price_change_pct': 0.5780346820809253}, {'date': '2024-11-13', 'open_price': 3.63, 'close_price': 3.65, 'prev_close': 3.64, 'prev_open': 3.68, 'ma20': 3.5825000000000005, 'ma60': 3.4361666666666664, 'ma20_slope': 0.0065000000000008384, 'price_change_pct': 0.27472527472526886}, {'date': '2024-11-15', 'open_price': 3.63, 'close_price': 3.65, 'prev_close': 3.64, 'prev_open': 3.67, 'ma20': 3.5995, 'ma60': 3.4433333333333334, 'ma20_slope': 0.00749999999999984, 'price_change_pct': 0.27472527472526886}, {'date': '2025-03-31', 'open_price': 3.58, 'close_price': 3.6, 'prev_close': 3.59, 'prev_open': 3.62, 'ma20': 3.5195, 'ma60': 3.4945, 'ma20_slope': 0.010999999999999677, 'price_change_pct': 0.27855153203343264}, {'date': '2025-05-21', 'open_price': 3.75, 'close_price': 3.8, 'prev_close': 3.78, 'prev_open': 4.07, 'ma20': 3.5789999999999997, 'ma60': 3.525666666666667, 'ma20_slope': 0.01599999999999957, 'price_change_pct': 0.5291005291005296}, {'date': '2025-11-03', 'open_price': 3.75, 'close_price': 3.78, 'prev_close': 3.76, 'prev_open': 3.83, 'ma20': 3.768, 'ma60': 3.6755, 'ma20_slope': 0.00949999999999962, 'price_change_pct': 0.5319148936170218}, {'date': '2025-12-02', 'open_price': 3.77, 'close_price': 3.8, 'prev_close': 3.78, 'prev_open': 3.81, 'ma20': 3.7700000000000005, 'ma60': 3.7239999999999998, 'ma20_slope': 0.002000000000000668, 'price_change_pct': 0.5291005291005296}]"
601066,中信建投,5,1.6177741328855912,"[{'date': '2024-03-15', 'open_price': 22.11, 'close_price': 22.3, 'prev_close': 22.2, 'prev_open': 22.34, 'ma20': 22.4815, 'ma60': 22.15666666666667, 'ma20_slope': 0.0030000000000001137, 'price_change_pct': 0.45045045045045684}, {'date': '2024-10-11', 'open_price': 25.84, 'close_price': 27.43, 'prev_close': 26.35, 'prev_open': 28.43, 'ma20': 21.713, 'ma60': 19.586666666666666, 'ma20_slope': 0.44849999999999923, 'price_change_pct': 4.098671726755212}, {'date': '2025-08-04', 'open_price': 24.93, 'close_price': 25.15, 'prev_close': 25.03, 'prev_open': 25.24, 'ma20': 25.125999999999998, 'ma60': 23.877333333333336, 'ma20_slope': 0.07949999999999591, 'price_change_pct': 0.4794246903715439}, {'date': '2025-08-20', 'open_price': 26.86, 'close_price': 27.22, 'prev_close': 27.0, 'prev_open': 27.26, 'ma20': 25.921, 'ma60': 24.461166666666667, 'ma20_slope': 0.0799999999999983, 'price_change_pct': 0.8148148148148106}, {'date': '2025-08-28', 'open_price': 26.64, 'close_price': 27.32, 'prev_close': 26.72, 'prev_open': 27.5, 'ma20': 26.3765, 'ma60': 24.906333333333336, 'ma20_slope': 0.10400000000000276, 'price_change_pct': 2.2455089820359335}]"
600188,兖矿能源,10,0.4842540113565028,"[{'date': '2024-01-18', 'open_price': 14.27, 'close_price': 14.46, 'prev_close': 14.44, 'prev_open': 14.68, 'ma20': 14.1345, 'ma60': 13.479833333333334, 'ma20_slope': 0.05650000000000155, 'price_change_pct': 0.13850415512466308}, {'date': '2024-02-02', 'open_price': 15.29, 'close_price': 15.36, 'prev_close': 15.33, 'prev_open': 15.48, 'ma20': 14.730499999999997, 'ma60': 13.882333333333333, 'ma20_slope': 0.030499999999998195, 'price_change_pct': 0.19569471624265727}, {'date': '2024-02-07', 'open_price': 15.59, 'close_price': 15.79, 'prev_close': 15.63, 'prev_open': 15.83, 'ma20': 14.904499999999999, 'ma60': 14.021666666666668, 'ma20_slope': 0.06099999999999817, 'price_change_pct': 1.0236724248240459}, {'date': '2024-11-12', 'open_price': 14.78, 'close_price': 14.96, 'prev_close': 14.91, 'prev_open': 15.13, 'ma20': 14.8875, 'ma60': 13.924166666666668, 'ma20_slope': 0.005000000000000782, 'price_change_pct': 0.3353454057679457}, {'date': '2025-07-14', 'open_price': 12.13, 'close_price': 12.21, 'prev_close': 12.15, 'prev_open': 12.32, 'ma20': 12.094000000000001, 'ma60': 12.009500000000001, 'ma20_slope': 0.0015000000000018332, 'price_change_pct': 0.49382716049383124}, {'date': '2025-07-24', 'open_price': 13.11, 'close_price': 13.35, 'prev_close': 13.17, 'prev_open': 13.62, 'ma20': 12.314499999999999, 'ma60': 12.108333333333333, 'ma20_slope': 0.06849999999999845, 'price_change_pct': 1.3667425968109317}, {'date': '2025-07-29', 'open_price': 12.73, 'close_price': 12.77, 'prev_close': 12.75, 'prev_open': 12.84, 'ma20': 12.45, 'ma60': 12.176333333333332, 'ma20_slope': 0.04049999999999976, 'price_change_pct': 0.15686274509803588}, {'date': '2025-08-01', 'open_price': 12.43, 'close_price': 12.51, 'prev_close': 12.44, 'prev_open': 12.71, 'ma20': 12.519, 'ma60': 12.218666666666667, 'ma20_slope': 0.02000000000000135, 'price_change_pct': 0.5627009646302273}, {'date': '2025-08-28', 'open_price': 12.76, 'close_price': 12.81, 'prev_close': 12.78, 'prev_open': 13.1, 'ma20': 12.9555, 'ma60': 12.506, 'ma20_slope': 0.018499999999999517, 'price_change_pct': 0.23474178403756757}, {'date': '2025-11-13', 'open_price': 14.92, 'close_price': 15.0, 'prev_close': 14.95, 'prev_open': 15.07, 'ma20': 15.101500000000001, 'ma60': 13.868333333333334, 'ma20_slope': 0.010000000000001563, 'price_change_pct': 0.33444816053512183}]"
601816,京沪高铁,1,1.3559322033898318,"[{'date': '2024-12-23', 'open_price': 5.89, 'close_price': 5.98, 'prev_close': 5.9, 'prev_open': 6.0, 'ma20': 5.937, 'ma60': 5.6345, 'ma20_slope': 0.031500000000000306, 'price_change_pct': 1.3559322033898318}]"
000895,双汇发展,10,0.5311700643793087,"[{'date': '2024-01-18', 'open_price': 24.34, 'close_price': 24.47, 'prev_close': 24.35, 'prev_open': 24.54, 'ma20': 23.832, 'ma60': 23.346166666666665, 'ma20_slope': 0.09850000000000136, 'price_change_pct': 0.49281314168376766}, {'date': '2024-10-16', 'open_price': 23.08, 'close_price': 23.48, 'prev_close': 23.22, 'prev_open': 23.66, 'ma20': 22.954, 'ma60': 21.796, 'ma20_slope': 0.10350000000000037, 'price_change_pct': 1.1197243755383357}, {'date': '2024-10-18', 'open_price': 23.18, 'close_price': 23.43, 'prev_close': 23.23, 'prev_open': 23.57, 'ma20': 23.121999999999996, 'ma60': 21.843500000000002, 'ma20_slope': 0.08449999999999491, 'price_change_pct': 0.8609556607834665}, {'date': '2024-12-11', 'open_price': 23.9, 'close_price': 24.35, 'prev_close': 24.0, 'prev_open': 24.88, 'ma20': 23.5115, 'ma60': 23.339166666666664, 'ma20_slope': 0.019000000000001904, 'price_change_pct': 1.4583333333333393}, {'date': '2025-01-07', 'open_price': 24.1, 'close_price': 24.36, 'prev_close': 24.27, 'prev_open': 24.48, 'ma20': 24.5545, 'ma60': 23.845166666666668, 'ma20_slope': 0.002500000000001279, 'price_change_pct': 0.370828182941903}, {'date': '2025-03-19', 'open_price': 24.55, 'close_price': 24.64, 'prev_close': 24.57, 'prev_open': 24.96, 'ma20': 25.151000000000003, 'ma60': 24.534, 'ma20_slope': 0.004500000000003723, 'price_change_pct': 0.284900284900286}, {'date': '2025-03-21', 'open_price': 24.49, 'close_price': 24.58, 'prev_close': 24.52, 'prev_open': 24.68, 'ma20': 25.142, 'ma60': 24.529, 'ma20_slope': 0.0010000000000012221, 'price_change_pct': 0.24469820554648744}, {'date': '2025-07-28', 'open_price': 24.38, 'close_price': 24.43, 'prev_close': 24.41, 'prev_open': 24.7, 'ma20': 24.259999999999998, 'ma60': 24.062333333333335, 'ma20_slope': 0.033500000000000085, 'price_change_pct': 0.08193363375665537}, {'date': '2025-08-15', 'open_price': 24.53, 'close_price': 24.58, 'prev_close': 24.56, 'prev_open': 24.63, 'ma20': 24.423499999999997, 'ma60': 24.11116666666667, 'ma20_slope': 0.006999999999997897, 'price_change_pct': 0.0814332247556986}, {'date': '2025-10-27', 'open_price': 25.3, 'close_price': 25.39, 'prev_close': 25.31, 'prev_open': 25.55, 'ma20': 25.0565, 'ma60': 24.93883333333333, 'ma20_slope': 0.015999999999998238, 'price_change_pct': 0.31608060055314835}]"
600660,福耀玻璃,8,0.5543418016583472,"[{'date': '2024-02-20', 'open_price': 36.73, 'close_price': 37.09, 'prev_close': 36.98, 'prev_open': 37.17, 'ma20': 35.251000000000005, 'ma60': 34.1165, 'ma20_slope': 0.12300000000000466, 'price_change_pct': 0.2974580854516132}, {'date': '2024-02-27', 'open_price': 37.72, 'close_price': 37.87, 'prev_close': 37.74, 'prev_open': 37.99, 'ma20': 35.937, 'ma60': 34.471666666666664, 'ma20_slope': 0.1734999999999971, 'price_change_pct': 0.3444621091679795}, {'date': '2024-03-08', 'open_price': 40.65, 'close_price': 40.72, 'prev_close': 40.7, 'prev_open': 41.3, 'ma20': 38.368, 'ma60': 35.38, 'ma20_slope': 0.2880000000000038, 'price_change_pct': 0.04914004914003936}, {'date': '2024-04-30', 'open_price': 44.64, 'close_price': 45.83, 'prev_close': 44.8, 'prev_open': 46.16, 'ma20': 41.6665, 'ma60': 39.348, 'ma20_slope': 0.32849999999999824, 'price_change_pct': 2.2991071428571455}, {'date': '2024-12-23', 'open_price': 56.8, 'close_price': 57.11, 'prev_close': 56.81, 'prev_open': 57.31, 'ma20': 54.784000000000006, 'ma60': 54.67616666666667, 'ma20_slope': 0.2505000000000166, 'price_change_pct': 0.5280760429501797}, {'date': '2025-01-06', 'open_price': 56.33, 'close_price': 56.81, 'prev_close': 56.68, 'prev_open': 57.8, 'ma20': 56.78150000000001, 'ma60': 55.48416666666667, 'ma20_slope': 0.17150000000001597, 'price_change_pct': 0.22935779816514212}, {'date': '2025-09-15', 'open_price': 70.12, 'close_price': 70.45, 'prev_close': 70.15, 'prev_open': 70.72, 'ma20': 65.40549999999999, 'ma60': 58.8975, 'ma20_slope': 0.7334999999999923, 'price_change_pct': 0.42765502494653906}, {'date': '2025-10-13', 'open_price': 68.55, 'close_price': 69.55, 'prev_close': 69.37, 'prev_open': 70.1, 'ma20': 70.91650000000001, 'ma60': 62.41116666666667, 'ma20_slope': 0.10050000000001091, 'price_change_pct': 0.25947816058813983}]"
601995,中金公司,7,0.6414310676933244,"[{'date': '2024-05-22', 'open_price': 32.74, 'close_price': 32.98, 'prev_close': 32.83, 'prev_open': 33.0, 'ma20': 32.672, 'ma60': 32.637166666666666, 'ma20_slope': 0.12049999999999983, 'price_change_pct': 0.456899177581476}, {'date': '2024-10-31', 'open_price': 34.7, 'close_price': 35.15, 'prev_close': 35.11, 'prev_open': 35.48, 'ma20': 36.3235, 'ma60': 30.981499999999997, 'ma20_slope': 0.1460000000000079, 'price_change_pct': 0.11392765593847665}, {'date': '2024-11-11', 'open_price': 37.33, 'close_price': 38.03, 'prev_close': 37.84, 'prev_open': 39.73, 'ma20': 35.971500000000006, 'ma60': 31.88383333333333, 'ma20_slope': 0.07450000000000756, 'price_change_pct': 0.5021141649048566}, {'date': '2025-03-10', 'open_price': 34.89, 'close_price': 35.28, 'prev_close': 35.06, 'prev_open': 35.32, 'ma20': 34.168, 'ma60': 33.52883333333333, 'ma20_slope': 0.15200000000000102, 'price_change_pct': 0.6274957216200766}, {'date': '2025-08-04', 'open_price': 35.49, 'close_price': 35.74, 'prev_close': 35.71, 'prev_open': 35.91, 'ma20': 36.218, 'ma60': 34.777833333333334, 'ma20_slope': 0.021500000000003183, 'price_change_pct': 0.08401008120974836}, {'date': '2025-08-20', 'open_price': 37.61, 'close_price': 38.02, 'prev_close': 37.68, 'prev_open': 38.17, 'ma20': 36.774, 'ma60': 35.44816666666667, 'ma20_slope': 0.07050000000000267, 'price_change_pct': 0.9023354564755929}, {'date': '2025-08-28', 'open_price': 37.49, 'close_price': 38.39, 'prev_close': 37.71, 'prev_open': 38.65, 'ma20': 37.215500000000006, 'ma60': 35.96450000000001, 'ma20_slope': 0.1180000000000021, 'price_change_pct': 1.8032352161230434}]"
